#  xbin | ybin | Vrms | eVrms | isGoodBin
 -14.04953    7.31372  175.69933    4.82991    1.00000
 -14.29010    8.07670  169.10649    4.71847    1.00000
 -14.53066    8.83967  193.16379    4.14817    1.00000
 -14.77123    9.60265  169.58134    7.80413    1.00000
 -15.01179   10.36562  166.29550    7.15625    1.00000
 -15.25236   11.12859  183.80081   10.09002    1.00000
 -15.49292   11.89157  178.40681    6.38497    1.00000
 -15.73349   12.65454  179.37231    9.59355    1.00000
 -15.97405   13.41751  189.88658    5.55776    1.00000
 -16.21461   14.18049  165.37109    8.98032    1.00000
 -16.45518   14.94346  156.80135   14.81388    1.00000
 -16.69575   15.70643  183.36497    8.41477    1.00000
 -16.93631   16.46941  193.96451    5.95035    1.00000
 -17.17687   17.23238  177.76265    6.79792    1.00000
 -17.41744   17.99535  155.81723   27.83822    1.00000
  -6.31019  -14.57194  156.42442    8.91708    1.00000
  -6.55075  -13.80897  190.51588    8.05289    1.00000
  -6.79132  -13.04600  158.79367    8.02181    1.00000
  -7.03188  -12.28302  173.60423    5.52428    1.00000
  -7.27244  -11.52005  174.70895    6.62894    1.00000
  -7.51301  -10.75708  169.54967    9.65804    1.00000
  -7.75357   -9.99410  178.35654    6.75655    1.00000
  -7.99414   -9.23113  162.10390   11.40096    1.00000
  -8.23470   -8.46815  178.21455    4.89547    1.00000
  -8.47527   -7.70518  181.88440    4.11576    1.00000
  -8.71583   -6.94221  183.88130    3.99717    1.00000
  -8.95640   -6.17923  178.15569    5.50845    1.00000
  -9.19696   -5.41626  183.10793    3.09525    1.00000
  -9.43753   -4.65329  187.22021    3.83764    1.00000
  -9.67809   -3.89031  189.94435    2.77623    1.00000
  -9.91866   -3.12734  180.65038    3.89112    1.00000
 -10.15922   -2.36437  183.96056    5.66705    1.00000
 -10.39979   -1.60139  181.10516    4.28429    1.00000
 -10.64035   -0.83842  188.91562    4.31059    1.00000
 -10.88091   -0.07545  179.17000    4.44677    1.00000
 -11.12148    0.68753  187.07066    4.94223    1.00000
 -11.36204    1.45050  186.44919    7.01950    1.00000
 -11.60261    2.21347  186.43771    4.86516    1.00000
 -11.84317    2.97645  179.60513    4.40694    1.00000
 -12.08374    3.73942  180.90604    4.29928    1.00000
